dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_6i3_AMRreport_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T12:54:36.778+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-01-13T12:55:01.770+0000,,FALSE,null
ah_d4,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-13T12:58:00.592+0000,,FALSE,null
ah_6d6_LQMSassessmentSummaryFile_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T11:07:27.429+0000,,FALSE,null
ah_4a7_surfaceWater_planComment,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Sampling of environmental samples must be included in the future developed SOP,user2,2025-01-13T11:03:50.794+0000,,FALSE,null
ah_4a9_commercialWater,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T11:03:52.275+0000,,FALSE,null
ah_4a10_aquacultureWater,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T11:03:53.584+0000,,FALSE,null
ah_4a10_aquacultureWater_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T11:04:04.417+0000,,FALSE,null
ah_6a2_assessmentTool_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T11:06:46.883+0000,,FALSE,null
ah_6d1_LQMS_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T11:07:12.742+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_planQuarter,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,2025Q2,user2,2025-01-13T13:00:17.585+0000,,FALSE,null
ah_6i1_laboratoryResults_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:19:59.562+0000,,FALSE,null
ah_6i3_AMRreport_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:20:07.475+0000,,FALSE,null
ah_6a3_assessmentConclusion_planQuarter,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-13T12:50:09.304+0000,,FALSE,null
ah_lshtm_2c3_ast_sop,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,The latest CLSI standard,user2,2025-01-13T12:50:31.541+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy_plan,2024S2,LAB16_Laboratory Name 16,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T12:56:56.170+0000,,FALSE,null
ah_6i2_WHONET_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:20:02.314+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:21:03.271+0000,,FALSE,null
ah_5b3_sampleReceivalTraining_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T15:50:14.327+0000,,FALSE,null
ah_6a3_assessmentConclusion,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,1. Establish root cause analysis for corrective action 2. Strengthen QMS documentation,user2,2025-01-13T16:05:57.683+0000,,FALSE,null
ah_6a5_plannedTool_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:07:59.381+0000,,FALSE,null
ah_lshtm_2b1_ecoli_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:08:35.042+0000,,FALSE,null
ah_lshtm_2b1_enterococci_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:08:58.866+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,SOP available,user2,2025-01-13T16:09:16.455+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_planQuarter,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-13T16:10:27.438+0000,,FALSE,null
ah_lshtm_2b1_others,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user2,2025-01-13T16:10:36.094+0000,,FALSE,null
ah_lshtm_2b3_bacid_system_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:04.608+0000,,FALSE,null
ah_lshtm_2c2_mic_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:17.941+0000,,FALSE,null
ah_6b5_isolateCarbapenemase_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:31.989+0000,,FALSE,null
ah_6c1_isolateStorage_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:41.106+0000,,FALSE,null
ah_lshtm_2d1_astsop_training_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:18:31.543+0000,,FALSE,null
ah_6h1_ASTtrainingFrequency,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Refresher training for all staff every 6 months,user2,2025-01-13T16:18:40.048+0000,,FALSE,null
ah_1a1_samplePassive_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:31:47.567+0000,,FALSE,null
ah_1a4_pigs_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:31:56.010+0000,,FALSE,null
ah_1a6_smallRuminant_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:02.322+0000,,FALSE,null
ah_1a8_aquatic_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:10.541+0000,,FALSE,null
ah_2a5_largeRuminant_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:33:00.164+0000,,FALSE,null
ah_2a6_smallRuminant,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:33:06.377+0000,,FALSE,null
ah_2a6_smallRuminant_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:33:09.534+0000,,FALSE,null
ah_2a7_horses,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:33:10.942+0000,,FALSE,null
ah_2a8_aquatic,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:33:15.810+0000,,FALSE,null
ah_3a7_milk_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:41:57.114+0000,,FALSE,null
ah_3a8_aquatic_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:42:00.607+0000,,FALSE,null
ah_3b2_chemicalResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:42:07.156+0000,,FALSE,null
ah_3b3_antimicrobialResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:42:08.483+0000,,FALSE,null
ah_4a7_surfaceWater,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:45:17.770+0000,,FALSE,null
ah_4a8_tapWater,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:45:18.982+0000,,FALSE,null
ah_4a6_sewageSource_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:45:52.654+0000,,FALSE,null
ah_4b2_chemicalResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:46:16.035+0000,,FALSE,null
ah_5a3_chemicalResidue_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:16.095+0000,,FALSE,null
ah_5b1_sampleCollection_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:27.175+0000,,FALSE,null
ah_lshtm_1b1_sops_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:29.825+0000,,FALSE,null
ah_5b2_sampleReceivalSOP_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:32.846+0000,,FALSE,null
ah_lshtm_1a1_guidelines_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:35.938+0000,,FALSE,null
ah_lshtm_1b4_qctraining_planComment,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Refresher training planned on 2025Q1,user2,2025-01-13T15:49:49.894+0000,,FALSE,null
ah_2a5_largeRuminant_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,"From the framework of AH AMR surveillance in Tanzania Active surveillance considers animal populations in respective regions which translate into the volume of produce. For that matter, Arusha was only considered for Active surveillance of AMR in chicken as it is among the regions with high chicken population",user2,2025-03-23T08:09:25.265+0000,,FALSE,null
ah_1a2_samplePassiveCompanion_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:31:50.770+0000,,FALSE,null
ah_1a3_poultry_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:31:53.568+0000,,FALSE,null
ah_1a9_wildlife_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:13.072+0000,,FALSE,null
ah_2a1_sampleActive_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:19.932+0000,,FALSE,null
ah_2a4_pigs_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:35.808+0000,,FALSE,null
ah_2a3_poultry_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:32:38.206+0000,,FALSE,null
ah_2a7_horses_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:33:13.588+0000,,FALSE,null
ah_2a8_aquatic_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:33:18.268+0000,,FALSE,null
ah_2a9_wildlife,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:33:20.379+0000,,FALSE,null
ah_2a9_wildlife_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:33:22.930+0000,,FALSE,null
ah_3a3_egg_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:41:43.636+0000,,FALSE,null
ah_lshtm_1b2_soptraining_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,The training referred to here is that conducted outside the stations where representative staff from all surveillance sites were brought together for the training. Inhouse training has however been going on with the representative staff trained previously serving as trainers,user2,2025-03-23T08:13:39.559+0000,,FALSE,null
ah_4a5_sewage,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:43:40.784+0000,,FALSE,null
ah_3b2_chemicalResidue_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:00.395+0000,,FALSE,null
ah_3b3_antimicrobialResidue_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:02.828+0000,,FALSE,null
ah_4a1_sampleEnvironment_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:05.807+0000,,FALSE,null
ah_4a2_farm_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:08.167+0000,,FALSE,null
ah_4a3_abattoir_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:11.228+0000,,FALSE,null
ah_4a4_animalDrinkWater_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:14.646+0000,,FALSE,null
ah_4b3_antimicrobialResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:46:17.125+0000,,FALSE,null
ah_4b4_integratedSurveillance,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:46:18.204+0000,,FALSE,null
ah_4b3_antimicrobialResidue_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:46:26.393+0000,,FALSE,null
ah_4b4_integratedSurveillance_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:46:31.213+0000,,FALSE,null
ah_5a2_bacteriology,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:47:06.379+0000,,FALSE,null
ah_5a3_chemicalResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:47:09.355+0000,,FALSE,null
ah_lshtm_1b4_qctraining_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T15:49:28.806+0000,,FALSE,null
ah_3a4_pork_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:41:47.276+0000,,FALSE,null
ah_3a5_beef_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:41:50.394+0000,,FALSE,null
ah_3a6_smallRuminant_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:41:54.446+0000,,FALSE,null
ah_3b1_bacteriology_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:42:03.934+0000,,FALSE,null
ah_4a3_abattoir,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-13T15:43:37.748+0000,,FALSE,null
ah_4a5_sewage_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:44:18.587+0000,,FALSE,null
ah_4a7_surfaceWater_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:45:55.047+0000,,FALSE,null
ah_4a8_tapWater_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:45:57.366+0000,,FALSE,null
ah_4a9_commercialWater_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:46:00.208+0000,,FALSE,null
ah_4a10_aquacultureWater_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:46:03.214+0000,,FALSE,null
ah_5a4_antimicrobialResidue,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-13T15:47:10.466+0000,,FALSE,null
ah_5a2_bacteriology_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:13.425+0000,,FALSE,null
ah_5a4_antimicrobialResidue_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:19.228+0000,,FALSE,null
ah_lshtm_1b3_qc_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:47:39.476+0000,,FALSE,null
ah_lshtm_1b2_soptraining_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T15:48:10.385+0000,,FALSE,null
ah_lshtm_1b2_soptraining_planQuarter,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,2025Q2,user2,2025-01-13T15:48:14.926+0000,,FALSE,null
ah_lshtm_1b2_soptraining_planComment,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Conduct refresher training,user2,2025-01-13T15:48:35.306+0000,,FALSE,null
ah_lshtm_1b4_qctraining_planQuarter,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-13T15:49:52.207+0000,,FALSE,null
ah_5b3_sampleReceivalTraining_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Two staff received advance training on data analysis and creation of antibiogram,user2,2025-01-13T15:52:46.579+0000,,FALSE,null
ah_5b3_sampleReceivalTraining_planComment,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Trained staff to train their subordinates,user2,2025-01-13T15:54:00.290+0000,,FALSE,null
ah_5b3_sampleReceivalTraining_planQuarter,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-13T15:54:19.117+0000,,FALSE,null
ah_lshtm_2a1_transport_sop_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:54:33.478+0000,,FALSE,null
ah_lshtm_2a3_transop_followed_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:56:44.204+0000,,FALSE,null
ah_lshtm_2a2_transop_training_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:56:47.525+0000,,FALSE,null
ah_lshtm_2a3_transop_followed,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,All staff,user2,2025-01-13T15:56:54.802+0000,,FALSE,null
ah_6a1_bacteriologyAssessment_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:58:22.825+0000,,FALSE,null
ah_6a2_assessmentTool_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T15:58:25.515+0000,,FALSE,null
ah_6g2_EQAdate,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,29/11/2024,user2,2025-01-13T16:03:20.027+0000,,FALSE,null
ah_6g1_EQAScheme,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,EQuAFRICA,user2,2025-01-13T16:03:31.509+0000,,FALSE,null
ah_6g3_EQAScore,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,72%,user2,2025-01-13T16:03:48.547+0000,,FALSE,null
ah_6g3_EQAScore_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T16:03:50.952+0000,,FALSE,null
ah_6g3_EQAScore_planComment,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Root cause analysis established and corrective action taken.,user2,2025-01-13T16:04:36.298+0000,,FALSE,null
ah_6g3_EQAScore_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,The site had no reagents for identification of Shigella,user2,2025-01-13T16:05:10.231+0000,,FALSE,null
ah_6g3_EQAScore_planQuarter,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,2024Q4,user2,2025-01-13T16:05:13.122+0000,,FALSE,null
ah_6a3_assessmentConclusion_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:07:11.372+0000,,FALSE,null
ah_6a4_correctAction_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:07:35.372+0000,,FALSE,null
ah_lshtm_2b1_salmonella_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:08:37.694+0000,,FALSE,null
ah_6b1_staph_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:08:40.221+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-13T16:09:05.354+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_planComment,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Initial training conducted during mentorship visit. Further training is required for site to be able to isolates Campylobacter,user2,2025-01-13T16:10:25.715+0000,,FALSE,null
ah_6a2_listeria_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:10:41.266+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:10:52.138+0000,,FALSE,null
ah_6b3_ast_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:07.519+0000,,FALSE,null
ah_lshtm_2c1_ast_system_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:10.078+0000,,FALSE,null
ah_lshtm_2c3_ast_sop_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:22.362+0000,,FALSE,null
ah_6b4_isolateESBL_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:28.502+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:43.877+0000,,FALSE,null
ah_6c2_sampleStorageSOP_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:11:46.411+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-01-13T16:12:20.814+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:12:23.866+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract_narrative,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,But serviced on yearly basis,user2,2025-01-13T16:12:48.602+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Linked via paper records / logbooks,user2,2025-01-13T16:12:56.592+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:13:01.492+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:13:26.817+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-01-13T16:13:30.821+0000,,FALSE,null
ah_lshtm_3b1_biobanking_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:13:33.482+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Every 1-3 months,user2,2025-01-13T16:13:37.817+0000,,FALSE,null
ah_6d1_LQMS_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:13:50.501+0000,,FALSE,null
ah_6d5_LQMSassessmentSummary,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,Non corfomity raised,user2,2025-01-13T16:15:55.362+0000,,FALSE,null
ah_6d7_LQMSassessmentCorrective,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-13T16:16:28.690+0000,,FALSE,null
ah_6d6_LQMSassessmentSummaryFile_plan,2024S2,LAB15_Laboratory Name 15,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-13T16:16:31.902+0000,,FALSE,null
